name,category,website,delete,comments,city,lat,lon
Willa,arts_and_entertainment,http://villasopot.com.pl/,2,,Gdańsk,54.4384566,18.5672773
Wolna Przestrzeń Warsztaty,arts_and_entertainment,http://morzeapartamenty.com.pl/wolna-przestrzen/,,,Gdańsk,54.4782547,18.556813
WRZEpracownia,arts_and_entertainment,Ingen webbplats,,,Gdańsk,54.3812072,18.5907984
Wzorowo Sznurki i Akcesoria,arts_and_entertainment,https://wzorowo.com.pl/,2,,Gdańsk,54.2135494,19.1156951
Zabawa Sportowa,arts_and_entertainment,http://www.zabawasportowa.pl/,2,,Gdańsk,54.5008278,18.4390912
Aleja Franciszka Mamuszki,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.449491,18.5623041
Bastion Żubr,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.3381604,18.6541432
Droga Królewska,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.3490209,18.6513787
Garncarska,attractions_and_activities,http://surfburger.pl/,2,,Gdańsk,54.3530857,18.6472021
Góra Donas,attractions_and_activities,http://pl.wikipedia.org/wiki/G%C3%B3ra_Donas,2,,Gdańsk,54.4694444,18.4372222
granica między Sopotem a Gdańskiem,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.4370797,18.5796631
Harcerski Ogródek Działkowy,attractions_and_activities,http://rodkonopnicka.pl/,2,,Gdańsk,54.3650708,18.7051034
Jagatówka,attractions_and_activities,http://www.jagatowka.com/,2,,Gdańsk,54.2150844,18.5272737
Łąki Rumia Janowo,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.5706016,18.418395
Las matemblewski,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.368693,18.587786
M&M's the Red Garden,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.3367844,18.5405655
Minipark Jaśkowy Zakątek,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.3698339,18.5963963
Na Skwerku,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.519081,18.548642
Najniższy Punkt w Polsce,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.1235021,19.381073
Obwodnica POŁUDNIOWA,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.2973501,18.6338022
"Ogród & Wielka Majówka - targi, wystawa, piknik rodzinny",attractions_and_activities,http://www.ogrod-gdynia.pl/,,,Gdańsk,54.4732,18.55584
Ogród Społeczny Wrzeszcz,attractions_and_activities,http://fundacjageneracja.pl,,,Gdańsk,54.3839868,18.616431
Ogrod z Elementami Sensorycznymi,attractions_and_activities,Ingen webbplats,,,Gdańsk,54.4140177,18.5686731
Otwarty Ogród Społeczny przy SP 23 w Gdyni,attractions_and_activities,http://sp23gdynia.pl/index.php/projekty-edukacyjne/otwarty-ogrod-spoleczny,,,Gdańsk,54.5177,18.5388
Park dworski im. ks. BRONISŁAWA KABATA,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.3431751,18.5547867
Park Herbstów,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.4393655,18.5653456
Park miejski,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.2581818,18.6376959
Park Na Zboczu,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.3464909,18.6078343
Park Oruński,attractions_and_activities,http://pl.wikipedia.org/wiki/Park_Oruński,,,Gdańsk,54.3219,18.6265
Park Siennicki,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.3497615,18.6708387
Park w Królewskiej Dolinie,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.3521,18.6487
Podleśna Polana,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.3752324,18.5937114
Polanka,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.576614,18.544553
Pomnik dr Stefana Michalaka,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.36614,18.62639
Promenada Brzeźno,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.4114058,18.6276993
R.O.D.O.S.,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.4345922,18.5374638
ROD Above Orania,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.3178391,18.6097236
Rod Im Mikolaja Reja,attractions_and_activities,http://www.rod-mikolajareja-gdynia.pl/,2,,Gdańsk,54.5594956,18.5282834
ROD im. A. Mickiewicza w Gdyni,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.4908607,18.5339539
ROD Im. A. Mickiewicza w Sopocie,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.4399907,18.5696731
Rodos Gdynia Oksywie,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.5594188,18.540257
Rodzinne Ogródki Działkowe,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.43077,18.5515
Rodzinny Ogrod Dzialkowy im. Miczurina,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.3578426,18.7209552
Rodzinny Ogród Działkowy Portowiec,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.4074993,18.4888124
Rodzinny Ogród Działkowy Trzy Nurty,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.3938169,18.4867364
Ścieżka Rowerowa na Babie Doły,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.5516706,18.5235169
Ścieżka rowerowa Sopot - Gdańsk,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.424905,18.5964618
Skwer Czesława Niemena,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.3521414,18.6446107
Skwer ks. J. Mowińskiego,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.4945242,18.5082433
Skwer Michała Urbanka,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.4388196,18.5600036
Skwer Stefana Żeromskiego,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.5190366,18.5419274
Srebrna,attractions_and_activities,http://www.srebrna.pl,2,,Gdańsk,54.314627,18.603303
Stara Oliwa,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.4068979,18.5661077
Stumilowy Las,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.3879821,18.5631982
Torpedownia Hexengrund Gdynia Babie Doły,attractions_and_activities,http://pl.wikipedia.org/wiki/Torpedownia,2,,Gdańsk,54.5850223,18.5414708
Trójmiejski Park Krajobrazowy w Gdyni,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.5249632,18.503221
Widok na Górnej,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.325383,18.627622
Wieckowskiego,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.3343011,18.6124889
Wielka Gwiazda,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.4458836,18.5241008
Wybieg Dla Psów,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.4319635,18.5786837
Zawisza Czarny,attractions_and_activities,www.cwm.zhp.pl,2,,Gdańsk,54.5206238,18.5498181
Zespół Parkowo-Pałacowy w Kolibkach,attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.4723971,18.5571488
"Złota Karczma, Ogrodki Działkowe",attractions_and_activities,Ingen webbplats,2,,Gdańsk,54.3704944,18.5235817
Sopocki Dom Aukcyjny,auction_house,http://www.sda.pl,,,Gdańsk,54.4436625,18.5649735
Sopocki Dom Aukcyjny,auction_house,Ingen webbplats,,,Gdańsk,54.3495511,18.6482184
Sala im. Lecha Bądkowskiego,auditorium,Ingen webbplats,,,Gdańsk,54.3442656,18.6464948
Ambelucja,bookstore,http://www.ambelucja.pl/,,,Gdańsk,54.4381876,18.572742
Antykwariat Michał Z. Dankowski,bookstore,http://www.antykwariat-dankowski.pl/,,,Gdańsk,54.5646041,18.4112639
Antykwariat Rejs,bookstore,https://antykwariat-rejs.business.site/,,,Gdańsk,54.3533033,18.6486048
Antykwariat Remus Gdynia,bookstore,https://g.co/kgs/iaeePKL,,,Gdańsk,54.5199834,18.5388462
Ars Dewocjonalia,bookstore,http://www.arsdewocjonalia.pl/,,,Gdańsk,54.5196419,18.5348736
Braterska,bookstore,http://www.braterska.com/,,,Gdańsk,54.4163099,18.55806
Cafe Ksiegarnia Vademecum,bookstore,http://vademecumgdynia.org/,,,Gdańsk,54.5210114,18.5433557
Czec Książki i Upominki folk Kaszubskie,bookstore,http://www.czec.pl/,,,Gdańsk,54.4978822,18.5041367
Dom Książki,bookstore,Ingen webbplats,,,Gdańsk,54.3762191,18.614198
Eme's books Księgarnia Internetowa,bookstore,https://usborne.com/gb/sell-usborne-books/join?partnerCode=c3eb45054aa85bf2027d7a7d4902c22c&utm_source=Partner&utm_medium=Social,,,Gdańsk,54.45,18.5667
Empik,bookstore,http://www.empik.com,2,,Gdańsk,54.3815767,18.5996151
Empik,bookstore,http://www.empik.com,2,,Gdańsk,54.5150833,18.5404029
Fachowa.pl. Księgarnia budowlana,bookstore,http://www.fachowa.pl,,,Gdańsk,54.3899491,18.5877094
Firmin Księgarnia na Lawendowej | Gdansk,bookstore,http://ksiegarnia-firmin.pl/,,,Gdańsk,54.3522089,18.6527616
Gdańska Księgarnia Naukowa,bookstore,http://gkn24.pl,,,Gdańsk,54.3574706,18.6511322
Ichtis. Księgarnia katolicka,bookstore,http://www.ksiegarniaichtis.pl/,,,Gdańsk,54.3498495,18.6514389
In Love with Children's Books,bookstore,https://usborne.com/gb/?partnerCode=253bbbe846d4d11de2f6150ff5eba851&utm_campaign=in_love_with_children-s_books&utm_source=partner-store&utm_medium=link-share,,,Gdańsk,54.4154494,18.5626842
Książnica Polska Księgarnia Portowa,bookstore,https://ksiaznica.pl/,,,Gdańsk,54.5188298,18.5395201
Księgarnia BookBook Gdańsk-Brzeźno,bookstore,Ingen webbplats,,,Gdańsk,54.40674,18.63758
Księgarnia Chylonia,bookstore,https://www.skuppodrecznikowchylonia.pl/,,,Gdańsk,54.5418622,18.461968
Księgarnia Gdynia,bookstore,http://www.7plus24.pl/,,,Gdańsk,54.51787,18.54165
Księgarnia KOGA,bookstore,http://www.ksiegarniakoga.pl/,,,Gdańsk,54.518335,18.5428639
Księgarnia Koliber,bookstore,https://allegro.pl/uzytkownik/KoliberGdansk,,,Gdańsk,54.3697022,18.5044491
Księgarnia Książka dla Ciebie,bookstore,https://koalicjadlasopotu.pl/,,,Gdańsk,54.4446399,18.566095
Księgarnia Muza Wojciech Zieliński,bookstore,http://ksiegarniamuza.pl/,,,Gdańsk,54.3532093,18.6472166
Księgarnia Smak Słowa,bookstore,http://www.sklep.smakslowa.pl/,,,Gdańsk,54.4428801,18.5607393
Księgarnia św. Pawła,bookstore,http://www.ksiegarniaswpawla.pl/,,,Gdańsk,54.5175,18.5424893
Księgarnia Terapeutyczna,bookstore,http://terapeutyczna.pl/,,,Gdańsk,54.42299,18.45804
Księgarnia Trylogia,bookstore,Ingen webbplats,,,Gdańsk,54.3908208,18.610932
Księgarnia Włóczykij,bookstore,Ingen webbplats,,,Gdańsk,54.5165316,18.5414739
L&L Księgarnia internetowa,bookstore,http://ll.com.pl/,2,,Gdańsk,54.3693287,18.5025507
Mały Książek,bookstore,Ingen webbplats,,,Gdańsk,54.1725832,18.6933658
Marszruta.Pl Anetta Romańczuk,bookstore,http://www.marszruta.pl/pomoc.php?subject=11,,,Gdańsk,54.3765722,18.6106091
Medicon.pl,bookstore,http://www.medicon.pl/,2,,Gdańsk,54.34837,18.62627
MINTRA,bookstore,https://allegro.pl/uzytkownik/MintraPoland,,,Gdańsk,54.401057,18.5881507
Muza. Księgarnia,bookstore,http://www.muza.gda.pl,,,Gdańsk,54.3478422,18.6627475
Nasz-Sklep.net,bookstore,http://www.nasz-sklep.net/,2,,Gdańsk,54.36567,18.63464
Nowa Ewangelizacja Karolina Hermann,bookstore,http://www.nowa-ewangelizacja.pl/,2,,Gdańsk,54.4384638,18.5601856
NURTY - księgarnia IKM,bookstore,http://ikm.gda.pl/,,,Gdańsk,54.35079,18.64453
Polanglo,bookstore,http://www.polanglo.pl,,,Gdańsk,54.517191,18.541841
Red Bull MOBILE,bookstore,http://www.redbullmobile.pl/,2,,Gdańsk,54.502724,18.532607
Roza Wiatrow,bookstore,https://ksiaznica.pl/,,,Gdańsk,54.5211157,18.5359857
Sawart Gdansk,bookstore,Ingen webbplats,,,Gdańsk,54.3522045,18.6545684
Science Store Gdynia,bookstore,http://www.sciencestore.pl/,,,Gdańsk,54.4944257,18.5389594
Skup Sprzedaż Podręczników Skup u Radara,bookstore,http://www.skupuradara.pl/,2,,Gdańsk,54.381515,18.6003562
Sopocki Antykwariat,bookstore,http://cienwiatru-antykwariat.pl,,,Gdańsk,54.437971,18.5611212
Świat Książki,bookstore,http://www.swiatksiazki.pl/,2,,Gdańsk,54.3521467,18.5243956
Świat Książki,bookstore,http://www.swiatksiazki.pl/,2,,Gdańsk,54.3829572,18.6058359
Świat Książki,bookstore,http://www.swiatksiazki.pl/,2,,Gdańsk,54.4263722,18.490447
Świat Książki,bookstore,http://www.swiatksiazki.pl/,2,,Gdańsk,54.442446,18.563366
Świat Książki,bookstore,http://www.swiatksiazki.pl/,2,,Gdańsk,54.4095645,18.5925001
Tajne Komplety Gdańsk,bookstore,https://tajnekomplety.pl/,,,Gdańsk,54.3488031,18.6517717
Teresa Przybylska,bookstore,Ingen webbplats,,,Gdańsk,54.4343493,18.5610259
Virgin,bookstore,Ingen webbplats,,,Gdańsk,54.3818944,18.4659837
Wydawnictwo Marpress,bookstore,http://www.marpress.pl/,,,Gdańsk,54.3525643,18.6575161
Yatta.pl : sklep Gdańsk,bookstore,http://yatta.pl/,,,Gdańsk,54.3530884,18.6468906
FestEkipa,broadcasting_media_production,http://festekipa.pl/,2,,Gdańsk,54.37379,18.6099407
Highstory Studio. Filmy Reklamowe Gdańsk,broadcasting_media_production,http://www.highstory.pl/,2,,Gdańsk,54.3548926,18.5792177
Ikat Gazeta Braniewska,broadcasting_media_production,http://braniewo.wm.pl/,2,,Gdańsk,54.15893,19.39443
Lupus Multimedia,broadcasting_media_production,http://lupusmultimedia.pl/,2,,Gdańsk,54.4400508,18.5694469
Radio Kaszëbë,broadcasting_media_production,http://www.radiokaszebe.pl/,,,Gdańsk,54.5281812,18.5018831
Radio Spin,broadcasting_media_production,http://www.toksyna.fm/,,,Gdańsk,54.2702895,18.5710421
Stowarzyszenie Białorusinów na Pomorzu,broadcasting_media_production,http://Sbp-pomorze.com/,,,Gdańsk,54.4511885,18.5509983
Gdańska Karta Mieszkańca,childrens_museum,http://www.jestemzgdanska.pl/,2,,Gdańsk,54.381844,18.598239
ACK Alternator,cinema,http://www.ack.ug.edu.pl/,,,Gdańsk,54.39727,18.57322
BNP Paribas Kino Letnie,cinema,http://www.kinoletnie.pl/,,,Gdańsk,54.4452697,18.569261
Centrum Filmowe UG im. Andrzeja Wajdy,cinema,http://cf.ug.edu.pl/,,,Gdańsk,54.3971397,18.5744968
Cinemundo,cinema,Ingen webbplats,,,Gdańsk,54.30337,18.5393
DKF UG Miłość Blondynki,cinema,https://ekobilet.pl/ack,,,Gdańsk,54.397045,18.572012
Festiwal Filmow Fabularnych Gdynia,cinema,Ingen webbplats,2,,Gdańsk,54.51663,18.54248
Fitness Klub ZDROFIT Gdańsk - Morena,cinema,https://zdrofit.pl/kluby-fitness/gdansk-morena/,2,,Gdańsk,54.3526019,18.5939831
Gdyńskie Centrum Filmowe,cinema,https://gcf.org.pl/,,,Gdańsk,54.517138,18.5432513
Helios,cinema,http://www.heliosnet.pl,2,,Gdańsk,54.4042717,18.5874493
Hoolo.yourdreams,cinema,"https://www.google.com/maps/contrib/117002498607208291834/photos/@54.506132,18.531915,17z/data=!3m1!4b1!4m3!8m2!3m1!1e1",2,,Gdańsk,54.50271,18.53262
Kino 5D Extreme Gdańsk,cinema,http://www.kino5dextreme.pl/gdansk,2,,Gdańsk,54.4094279,18.5913634
Kino 7D Max,cinema,https://gdansk.kino-vr.pl/,2,,Gdańsk,54.3497339,18.6490584
Kino Cinema1 Gdańsk Morena,cinema,https://cinemaone.pl/,2,,Gdańsk,54.351763,18.593972
Kino gdańsk,cinema,Ingen webbplats,,,Gdańsk,54.4032697,18.5877978
Kino Helios,cinema,"https://www.helios.pl/49,Gdansk/StronaGlowna/",2,,Gdańsk,54.3828355,18.605943
Kino Helios,cinema,"https://www.helios.pl/2,Gdansk/StronaGlowna/",2,,Gdańsk,54.4043766,18.5880259
Kino Helios,cinema,"https://www.helios.pl/58,Gdansk/StronaGlowna/",2,,Gdańsk,54.3484415,18.6441101
Kino Helios Polska,cinema,"https://www.helios.pl/42,Gdynia/StronaGlowna/",2,,Gdańsk,54.5050197,18.5322156
Kino IKM,cinema,http://ikm.gda.pl/,,,Gdańsk,54.35079,18.64453
Kino Kameralne Cafe,cinema,https://www.kinokameralnecafe.pl/,,,Gdańsk,54.3494176,18.6508808
Kino Muzeum,cinema,https://muzeum1939.pl/kino-muzeum,,,Gdańsk,54.3559701,18.6609006
Kino na Bursztynowym Szlaku,cinema,https://ckis-pruszcz.bilety24.pl/,,,Gdańsk,54.2609696,18.6438432
Kino na Szekspirowskim,cinema,http://www.kinonaszekspirowskim.pl/,,,Gdańsk,54.3477703,18.6481767
Kino Samochodowe i Plenerowe Sopot,cinema,http://www.kinosopot.pl/,2,,Gdańsk,54.4433428,18.5486379
Kino Spektrum,cinema,Ingen webbplats,,,Gdańsk,54.35233,18.64721
Kino Studyjne W Gcf,cinema,Ingen webbplats,,,Gdańsk,54.5169524,18.5432966
Kino Teatr Grom,cinema,Ingen webbplats,,,Gdańsk,54.542219,18.546437
Kino w Cieplewie,cinema,http://www.oksibp.pruszczgda.pl/,2,,Gdańsk,54.230159,18.640969
Kino w domu Ból i blask pokazy online,cinema,http://www.klubzak.com.pl,2,,Gdańsk,54.386984,18.5920547
Kino Watra,cinema,www.domharcerza.pl,,,Gdańsk,54.3484557,18.6478489
Kino Za Rogiem Stegna,cinema,Ingen webbplats,,,Gdańsk,54.3266279,19.1142682
Kino Żuławy,cinema,http://www.kinozarogiem.pl/nasze-kina/249,,,Gdańsk,54.2134585,19.1132086
KinoPort,cinema,http://laznia.pl/kinoport/,,,Gdańsk,54.40005,18.6716
Klub 3 Flotylli Okrętów,cinema,Ingen webbplats,2,,Gdańsk,54.5420589,18.5465834
"Klub Filmowy ""Horyzont""",cinema,http://www.russcentrum.pl/pl_horyzont.html,,,Gdańsk,54.348773,18.651975
Mova Film,cinema,http://www.movafilm.com/,2,,Gdańsk,54.3472605,18.5296153
Multikino Gdańsk,cinema,http://multikino.pl/pl/wszystkie-kina/gdansk/o-kinie/,2,,Gdańsk,54.3720674,18.6272523
Multikino Gdynia,cinema,http://multikino.pl/,2,,Gdańsk,54.5198262,18.5480888
Multikino Sopot,cinema,Ingen webbplats,2,,Gdańsk,54.4452067,18.5677968
Nautilus Gdynia,cinema,http://batyskafnautilus.pl/,,,Gdańsk,54.5182823,18.5584617
Orange Kino Letnie W Sopocie,cinema,Ingen webbplats,2,,Gdańsk,54.4463302,18.5714715
Szortownia,cinema,http://szortownia.wordpress.com/,,,Gdańsk,54.4801243,18.5644698
Dwór Artusa,civilization_museum,http://www.mhmg.gda.pl/,,,Gdańsk,54.3487987,18.6534827
AleKreska.pl,comic_books_store,http://AleKreska.pl/,2,,Gdańsk,54.3275315,18.601851
Bookbook,comic_books_store,http://www.bookbook.pl/,2,,Gdańsk,54.212436,19.118359
Empik,comic_books_store,Ingen webbplats,2,,Gdańsk,54.4451729,18.5676756
Empik,comic_books_store,Ingen webbplats,2,,Gdańsk,54.5649424,18.5041638
Księgarnia Idea,comic_books_store,Ingen webbplats,,,Gdańsk,54.214125,19.1155935
Yatta.pl : sklep Elbląg,comic_books_store,http://Yatta.pl/,2,,Gdańsk,54.16074,19.39587
Centrum Informacji i Planowania Kariery Zawodowej,community_center,http://wupgdansk.praca.gov.pl/poradnictwo,2,,Gdańsk,54.3432378,18.6480664
Centrum Kultury,community_center,http://ck.morena.com.pl/,,,Gdańsk,54.3598612,18.5900827
Centrum Rozwoju Rodziny,community_center,http://centrumrozwojurodziny.blogspot.com/,,,Gdańsk,54.351604,18.638556
"Dom Kultury ""Janowo""",community_center,http://www.smj-rumia.pl,,,Gdańsk,54.56561,18.41778
"Dom Kultury S.M. ,,Młyniec",community_center,https://smmlyniec.pl/dom-kultury/,,,Gdańsk,54.3923172,18.5965638
Dzivne,community_center,https://www.instagram.com/dzivne?igsh=c2FpNmVvY2pzcmZx,,,Gdańsk,54.342488,18.661319
Gama Gdański Archipelag Kultury,community_center,http://gama.gak.gda.pl/,,,Gdańsk,54.3893068,18.6492493
Gdańsk Miasto Literatury,community_center,https://podcasters.spotify.com/pod/show/gdanskmiastoliteratury,,,Gdańsk,54.3487843,18.6518377
Gedanus Dzielnicowy Dom Kultury,community_center,Ingen webbplats,,,Gdańsk,54.3498908,18.6634827
Gminny Dom Kultury w Pierwoszynie,community_center,http://www.kosakowo.pl/rkis,2,,Gdańsk,54.59389,18.500178
Gminny Ośrodek Kultury w Stegnie,community_center,http://www.stegnagok.pl/,2,,Gdańsk,54.3266848,19.1141848
Gminny Ośrodek Pomocy Społecznej w Suchym Dębie,community_center,Ingen webbplats,2,,Gdańsk,54.2047622,18.7665806
Kaszubskie Forum Kultury,community_center,Ingen webbplats,,,Gdańsk,54.5082691,18.5474899
Klub bolek i lolek,community_center,https://www.przymorze.gda.pl/kluby-osiedlowe/bolek-i-lolek/,,,Gdańsk,54.4072037,18.596726
Młodzieżowy Dom Kultury,community_center,http://www.mdk.elblag.pl/,,,Gdańsk,54.1558189,19.3917385
Młodzieżowy Dom Kultury SOPOT,community_center,http://www.mdk.sopot.pl/,,,Gdańsk,54.4405275,18.5605067
Nowawarszawa,community_center,http://www.nowawarszawa.pl,,,Gdańsk,54.447601,18.568302
Nowostawskie Centrum Kultury i Biblioteki,community_center,http://nckibnowystaw.pl/index.php/kontakt-menu-item,,,Gdańsk,54.1366952,19.007846
O K S i B P,community_center,http://www.kulturatutaj.pl/,,,Gdańsk,54.230262,18.640864
Piwnica Kultury,community_center,Ingen webbplats,,,Gdańsk,54.3289799,19.1722637
Powiatowy Urząd Pracy w Nowym Dworze Gdańskim,community_center,http://nowydworgdanski.praca.gov.pl/,2,,Gdańsk,54.2115367,19.1101068
Pracownia Teatru i Teatru Ruchu w MDK Sopot ,community_center,http://mdk.sopot.pl/,,,Gdańsk,54.44034,18.56071
Projektornia Gdański Archipelag Kultury,community_center,https://gak.gda.pl/placowki/projektornia/,,,Gdańsk,54.4041255,18.6307874
Przedszkole Alternatywne Bose Stopy,community_center,http://bosestopy.com/,,,Gdańsk,54.4643505,18.4862785
Przystań Kajakowa Mokry Dwór,community_center,Ingen webbplats,,,Gdańsk,54.2938101,18.7162711
SAKiS,community_center,https://discord.gg/a6bKbw6u6k,,,Gdańsk,54.2709803,18.4679161
Stacja Orunia Gdański Archipelag Kultury,community_center,http://www.gak.gda.pl/,,,Gdańsk,54.3255078,18.6340997
Stowarzyszenie Aktywne Kosakowo,community_center,https://aktywnekosakowo.pl/,,,Gdańsk,54.5861087,18.4928418
Straż Miejska w Sopocie. Dyżurka,community_center,https://bip.sopot.pl/,,,Gdańsk,54.4400544,18.5648134
Wojewódzki Urząd Ochrony Zabytków,community_center,https://www.ochronazabytkow.gda.pl/konserwator-zabytkow/,,,Gdańsk,54.3593694,18.6454365
Wyspa Skarbów,community_center,http://www.wyspaskarbow.gak.gda.pl/,,,Gdańsk,54.3444146,18.8286855
Żuławski Ośrodek Kultury,community_center,http://www.zok.zokndg.webd.pro/,,,Gdańsk,54.2133657,19.112937
European Solidarity Centre,community_museum,http://www.ecs.gda.pl,,,Gdańsk,54.361024,18.649357
Solidarność Codziennie ECS,community_museum,http://ecs.gda.pl/codziennie,,,Gdańsk,54.36135,18.64939
"1 Gdyńska Gromada Zuchów ""Rycerze z Kamiennej Góry""",community_services_non_profits,http://rycerze.zhr.pl/,2,,Gdańsk,54.511452,18.545342
"11 Nowodworska Drużyna Harcerska ""PŁOMIENIE""",community_services_non_profits,Ingen webbplats,2,,Gdańsk,54.21241,19.11751
"11 Trąbkowska Drużyna Harcerska ""Cegły"" im. Anny Burdówny",community_services_non_profits,https://instagram.com/11gdsh_cegly?igshid=o5dvulo2sltw,2,,Gdańsk,54.17239,18.53918
"18 Gdańska Drużyna Harcerska ""Czarni"" im. Zawiszy Czarnego z Garbowa",community_services_non_profits,Ingen webbplats,2,,Gdańsk,54.33996,18.5084
"21 GDH ""Elizjum""",community_services_non_profits,http://www.21gdh.blogspot.com/,2,,Gdańsk,54.52206,18.54451
"23 GDSH ""Wrota"" im. kmdr. Bolesława Romanowskiego",community_services_non_profits,Ingen webbplats,2,,Gdańsk,54.5480284,18.4470841
"33 Drużyna Harcerska ""Włóczykije""",community_services_non_profits,Ingen webbplats,2,,Gdańsk,54.4212088,18.4795852
"44 Gdańska Gromada Zuchowa ""Magiczne Sówki""",community_services_non_profits,https://gdanskwrzeszczoliwa.zhp.pl/pl/jednostki,2,,Gdańsk,54.38629,18.61187
"50 Wodna Gdyńska Gromada Zuchowa ""Zefirki""",community_services_non_profits,http://50wggzzefirki.blogspot.com/,2,,Gdańsk,54.4943344,18.5101397
"7 Rumska Drużyna Harcerzy ""Essentia""",community_services_non_profits,http://www.flickr.com/photos/146546298@N06/albums,2,,Gdańsk,54.5787732,18.4003142
70 Sopocka Drużyna Harcerzy im. Zawiszy Czarnego herbu Sulima,community_services_non_profits,https://70sopocka.zhr.pl/,2,,Gdańsk,54.4383323,18.5520194
"77 WDH im.""Harcerskiego Batalionu Szturmowego Zośka""",community_services_non_profits,Ingen webbplats,2,,Gdańsk,54.2465052,18.6313685
"7GDH ""Wilki""",community_services_non_profits,Ingen webbplats,2,,Gdańsk,54.5481448,18.446418
"97gdh+2 ""Związek Koniczyn""",community_services_non_profits,Ingen webbplats,2,,Gdańsk,54.3140725,18.60168
Abraham Cami - Mosque,community_services_non_profits,Ingen webbplats,,,Gdańsk,54.3909895,18.5725126
Adapa,community_services_non_profits,http://www.fundacjaadapa.pl/,,,Gdańsk,54.4986656,18.5409946
Aikido Gdynia Ikigai Dojo,community_services_non_profits,Ingen webbplats,2,,Gdańsk,54.553328,18.502972
Akademia Gastronomiczna w Polsce,community_services_non_profits,http://akademiagastronomiczna.org.pl/,2,,Gdańsk,54.3763052,18.593884
Alpha  Gdańsk - Łostowice,community_services_non_profits,http://www.kursalpha.eu/,,,Gdańsk,54.32025,18.59677
Alternatywy 5,community_services_non_profits,Ingen webbplats,,,Gdańsk,54.4606767,18.54967
Amazonki Gdanskie,community_services_non_profits,http://www.amazonki.gdansk.pl/,2,,Gdańsk,54.3728485,18.6199894
Automobilklub Morski,community_services_non_profits,http://www.akmorski.org.pl/,2,,Gdańsk,54.5114925,18.5453424
Azyl Dla Koni,community_services_non_profits,Ingen webbplats,2,,Gdańsk,54.2141242,19.3544315
Baba z Wrzeszcza,community_services_non_profits,http://4fund.com/z/babowoz,,,Gdańsk,54.3741765,18.603349
Bałtyckie Centrum Leczenia Oparzeń,community_services_non_profits,http://oparzenia-bclo.pl,2,,Gdańsk,54.3657225,18.6244208
Bałtyckie Stowarzyszenie Tłumaczy,community_services_non_profits,https://bst.org.pl/,2,,Gdańsk,54.469042,18.503492
Bank Żywności w Trójmieście,community_services_non_profits,http://www.bztrojmiasto.pl/,2,,Gdańsk,54.4066565,18.6266548
Bardziej,community_services_non_profits,http://bardziej.org/,,,Gdańsk,54.3503482,18.6536561
Bazarek Bursztynek,community_services_non_profits,Ingen webbplats,2,,Gdańsk,54.54934,18.54838
BEST Gdańsk,community_services_non_profits,http://www.best.gdansk.pl/,2,,Gdańsk,54.3707158,18.6148752
Between Pomiędzy,community_services_non_profits,https://between.org.pl/,,,Gdańsk,54.4448634,18.559554
