name,category,website,delete,comments,city,lat,lon
Eckbolsheim Basket Ball,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5822","7,74065"
Eckwersheim Marché de Noël,community_services_non_profits,https://www.eckwersheim.fr/,2,,Eurometropole Strasbourg,"48,681921","7,692447"
Médiathèque Eschau,library,http://mediatheque.eschau.fr/search.php?action=Accueil,,,Eurometropole Strasbourg,"48,486755","7,716693"
Eco Vestiaire - la recyclerie du sport,community_services_non_profits,https://www.facebook.com/profile.php?id=100081282640844#,2,,Eurometropole Strasbourg,"48,57372","7,75655"
Eco-Quartier Strasbourg,community_services_non_profits,http://www.ecoquartier-strasbourg.fr/,2,,Eurometropole Strasbourg,"48,571014","7,7561409"
Médiathèque Hangenbieten,library,http://hangenbieten.fr/services/mediatheque,,,Eurometropole Strasbourg,"48,5598093","7,6152591"
Médiathèque Hautepierre jeunes,library,Ingen webbplats,,,Eurometropole Strasbourg,"48,5935542","7,7023418"
Médiathèque Marceau-Holtzheim,library,http://mediatheque-holtzheim.fr/,,,Eurometropole Strasbourg,"48,55733","7,6432"
Médiathèque Meinau,library,http://www.mediatheques.strasbourg.eu,,,Eurometropole Strasbourg,"48,549037","7,7506538"
Médiathèque Mille et une Pages,library,https://opac-x-lampertheim.biblixnet.net/,,,Eurometropole Strasbourg,"48,6516975","7,6963933"
Médiathèque Neudorf,library,http://www.mediatheques.strasbourg.eu,,,Eurometropole Strasbourg,"48,5667934","7,7604505"
Mediatheque Ouest,library,https://www.mediatheques.strasbourg.eu,,,Eurometropole Strasbourg,"48,5623662","7,6916774"
Médiathèque protestante,library,http://mediathequeprotestante.fr/,,,Eurometropole Strasbourg,"48,5791096","7,7456165"
Médiathèque Robertsau,library,https://www.mediatheques.strasbourg.eu/medias/medias.aspx?INSTANCE=EXPLOITATION&PORTAL_ID=WBCT_WBCTDOC_153.xml&SYNCMENU=MEDROBERT,,,Eurometropole Strasbourg,"48,60288","7,78351"
Médiathèque Sud,library,http://www.mediatheques.strasbourg.eu,,,Eurometropole Strasbourg,"48,5292772","7,7079089"
Médiathèque Tomi Ungerer,library,http://mediatheque.vendenheim.fr/,,,Eurometropole Strasbourg,"48,6650804","7,7109879"
Mediatheque-Oberhausbergen,library,http://mediatheque.oberhausbergen.com/,,,Eurometropole Strasbourg,"48,6064937","7,6847136"
Belle épine paysagiste,landscaping,http://www.belle-epine-paysagiste.fr/,,,Eurometropole Strasbourg,"48,54023","7,69481"
Espaces Paysagers,landscaping,http://www.espaces-paysagers.fr/,,,Eurometropole Strasbourg,"48,551647","7,6725229"
Espaces verts,landscaping,http://espaces-verts.e-monsite.com/,,,Eurometropole Strasbourg,"48,5487599","7,7683433"
Freytag,landscaping,http://www.freytag-paysage.com/,,,Eurometropole Strasbourg,"48,6509616","7,8039602"
Edition OLDOR,art_gallery,https://goo.gl/maps/7caimShLFXQ2,2,,Eurometropole Strasbourg,"48,58616","7,74683"
Eglise Cmpe Strasbourg,community_services_non_profits,http://www.eglisecmpestrasbourg.com/,2,,Eurometropole Strasbourg,"48,55677","7,73733"
Thierry Muller Espace Vert,landscaping,https://tm-paysage.fr/,,,Eurometropole Strasbourg,"48,532467","7,6806994"
Emmaüs Mundo,community_services_non_profits,https://emmausmundo.com/,2,,Eurometropole Strasbourg,"48,630688","7,7739957"
"Enfants, Espoir Du Monde",community_services_non_profits,http://www.eedm.fr/,2,,Eurometropole Strasbourg,"48,5645832","7,7102484"
Aurélie Meyer Studio - Conteuse visuelle,graphic_designer,https://ameyer-studio.com/,,,Eurometropole Strasbourg,"48,5328443","7,7201747"
Entraide le relais,community_services_non_profits,http://www.entraide-relais.fr/,2,,Eurometropole Strasbourg,"48,5713629","7,7274834"
Envie Autonomie Alsace,community_services_non_profits,http://www.envieautonomie.org/67/,2,,Eurometropole Strasbourg,"48,537078","7,677513"
EPSL - Votre partenaire de jeu,landscaping,https://www.epsl.eu/,2,,Eurometropole Strasbourg,"48,5517692","7,6722354"
ESAT de la Ganzau ARSEA,community_services_non_profits,http://www.arsea.fr,2,,Eurometropole Strasbourg,"48,5341568","7,7608719"
ESF Research Conferences,community_services_non_profits,http://www.esf.org/serving-science/conferences.html,2,,Eurometropole Strasbourg,"48,58489","7,75466"
Esoteriqua librairie & boutique esoterique,bookstore,http://www.esoteriqua.fr/,2,,Eurometropole Strasbourg,"48,5752818","7,6851943"
Calligramme,graphic_designer,http://www.calligramme.net/,,,Eurometropole Strasbourg,"48,586719","7,7479747"
Espace Canin Geispolsheim,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5359001","7,68711"
Cercle Studio,graphic_designer,http://cerclestudio.com/Contact,,,Eurometropole Strasbourg,"48,5869585","7,7682051"
Espace Culture et Loisirs de la Fédération des Aveugles Grand Est,community_services_non_profits,https://www.aveugles-grand-est.fr/que-faisons-nous/sports-culture-et-loisirs/lespace-culture-et-loisirs,2,,Eurometropole Strasbourg,"48,57671","7,75198"
Digitium,graphic_designer,https://digitium-dev.digitium.fr/,,,Eurometropole Strasbourg,"48,5832309","7,7470357"
DM Design&Media,graphic_designer,https://www.dmdesignmedia.com/,,,Eurometropole Strasbourg,"48,5863288","7,7431944"
Espace de Vie Sociale AFL Lipsheim,community_services_non_profits,http://afllipsheim.fr/,2,,Eurometropole Strasbourg,"48,4896805","7,6632911"
"Horstaxe, design graphique",graphic_designer,http://www.horstaxe.fr/,,,Eurometropole Strasbourg,"48,5791646","7,760308"
"Ipiapia - Graphiste freelance, illustratrice",graphic_designer,http://www.ipiapia.fr/,,,Eurometropole Strasbourg,"48,61417","7,78905"
Espace Jean KLEIN,arts_and_entertainment,Ingen webbplats,2,,Eurometropole Strasbourg,"48,6626191","7,8317378"
Espace Jeunes Entzheim,community_services_non_profits,http://www.fdmjc-alsace.fr/,2,,Eurometropole Strasbourg,"48,535509","7,635689"
Espace Jeunes Oberhausbergen / FDMJC,arts_and_entertainment,http://www.oberhausbergen.com/fr/Espace-jeunes-209.html,2,,Eurometropole Strasbourg,"48,606879","7,68626"
NHimages - Images d'architecture,graphic_designer,http://www.nhimages.fr/,,,Eurometropole Strasbourg,"48,5907058","7,7480905"
Espace l'Art en Contre,arts_and_entertainment,Ingen webbplats,2,,Eurometropole Strasbourg,"48,58106","7,77645"
Poulpe,graphic_designer,https://www.tipeee.com/superpoulpe,,,Eurometropole Strasbourg,"48,5806565","7,7585868"
Espace Marcelle CAHN,music_venue,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5857264","7,6920173"
Espaces Dialogues,community_services_non_profits,http://www.espacesdialogues.org/,2,,Eurometropole Strasbourg,"48,578973","7,754127"
Quentin Dossmann,graphic_designer,http://www.quentindossmann.com/,,,Eurometropole Strasbourg,"48,54692","7,62077"
Rubyllenium,graphic_designer,http://rubyllenium.fr/,,,Eurometropole Strasbourg,"48,6220871","7,7684019"
Espoir en Terre d'Afrique,community_services_non_profits,https://www.association-espoir-en-terre-d-afrique.org/,2,,Eurometropole Strasbourg,"48,576248","7,771448"
Studio - Jean Muller,graphic_designer,https://studio-jeanmuller.fr/,,,Eurometropole Strasbourg,"48,55664","7,74482"
Essahb  Handball,community_services_non_profits,http://www.essahb.com/,2,,Eurometropole Strasbourg,"48,61796","7,78924"
Establissements Videocommunication,broadcasting_media_production,http://www.evc.net,2,,Eurometropole Strasbourg,"48,648709","7,721893"
Vois là,graphic_designer,https://voisla.fr/fr/,,,Eurometropole Strasbourg,"48,5453","7,76645"
Etudeplus Strasbourg,community_services_non_profits,http://www.etudeplus.com/,2,,Eurometropole Strasbourg,"48,587571","7,746008"
EUBA France,community_services_non_profits,http://www.euba.org/,2,,Eurometropole Strasbourg,"48,5524663","7,7336388"
Euro Knife Show - EKS,community_services_non_profits,http://www.euroknifeshow.com/,2,,Eurometropole Strasbourg,"48,59587","7,75806"
Europe Direct Strasbourg,community_services_non_profits,http://www.strasbourg-europe.eu/,2,,Eurometropole Strasbourg,"48,59675","7,77766"
European Audiovisual Observatory - Observatoire européen de l'audiovisuel,mass_media,http://www.obs.coe.int/,2,,Eurometropole Strasbourg,"48,5918507","7,769761"
European Science Foundation,community_services_non_profits,http://www.esf.org/,2,,Eurometropole Strasbourg,"48,584901","7,7545751"
EuroScience,community_services_non_profits,http://www.euroscience.org/,2,,Eurometropole Strasbourg,"48,584745","7,754737"
Fête de la Bière de Schiltigheim,festival,http://oscal.fr/,,,Eurometropole Strasbourg,"48,6046691","7,7482729"
EXPO Toutankhamon Strasbourg,history_museum,http://expo-toutankhamon.com/,2,,Eurometropole Strasbourg,"48,5962942","7,752142"
INACT Festival des arts mutants,festival,http://www.inact.fr/,,,Eurometropole Strasbourg,"48,57822","7,72833"
FCPE Illkirch-Graffenstaden,community_services_non_profits,http://www.fcpe67.fr/,2,,Eurometropole Strasbourg,"48,52712","7,70982"
Autourdutissu,fashion,http://www.autourdutissu.com/,,,Eurometropole Strasbourg,"48,5850508","7,7365639"
Fédération Boulangers 67,community_services_non_profits,https://boulangers-de-demain.fr/,2,,Eurometropole Strasbourg,"48,611249","7,7193658"
Fédération Club Vosgien,community_services_non_profits,http://www.club-vosgien.com/,2,,Eurometropole Strasbourg,"48,5891037","7,742035"
Fédération de Charité Caritas Alsace,community_services_non_profits,http://www.federation-de-charite.org/,2,,Eurometropole Strasbourg,"48,58885","7,74871"
Fédération des centres socioculturels du Bas Rhin,community_services_non_profits,http://basrhin.centres-sociaux.fr/,2,,Eurometropole Strasbourg,"48,5788898","7,7540696"
Fédération des MJC d'Alsace,community_services_non_profits,https://fdmjc-alsace.fr/,2,,Eurometropole Strasbourg,"48,5144136","7,643791"
Fédération des Patrons Boulangers du Bas-Rhin,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,579005","7,746837"
Fédération des sociétés d'histoire et d'archéologie d'Alsace,community_services_non_profits,http://www.alsace-histoire.org/,2,,Eurometropole Strasbourg,"48,5786345","7,7718455"
Fédération des Supporters du Racing Club de Strasbourg,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5591767","7,746252"
Fédération du Bas-Rhin pour la Pêche,community_services_non_profits,http://www.peche67.fr/,2,,Eurometropole Strasbourg,"48,604673","7,643555"
Fédi'Centre - CAS Vendenheim,community_services_non_profits,http://vendenheim.fr/culture-loisirs/culture/centre-socio-culturel/,2,,Eurometropole Strasbourg,"48,6652999","7,7107532"
Couture onirique création,fashion,http://creationonirique.fr/,,,Eurometropole Strasbourg,"48,58123","7,73285"
FFSS 67 - Robertsau,community_services_non_profits,https://www.facebook.com/profile.php?id=100088717968884,2,,Eurometropole Strasbourg,"48,6202517","7,7741098"
FFVélo Cyclotourisme Alsace,community_services_non_profits,https://www.ffvelo-alsace.fr/,2,,Eurometropole Strasbourg,"48,577063","7,703888"
La Cabane du Cuir,fashion,https://www.la-cabane-du-cuir.com/,,,Eurometropole Strasbourg,"48,6532166","7,7264634"
Aura Services,dj_service,http://www.aura-services.fr/,,,Eurometropole Strasbourg,"48,5606627","7,7374029"
Flamenco Passion,cultural_center,http://www.flamencopassion-strasbourg.fr,2,fermé,Eurometropole Strasbourg,"48,576776","7,752429"
Flavours,museum,http://flavours.jouwweb.nl/,2,Straatburg (49),Eurometropole Strasbourg,"48,5789211","7,7185822"
Florine Burger Architecte,architectural_designer,http://www.florine-burger.fr/,2,,Eurometropole Strasbourg,"48,5828415","7,7511132"
Fmh Du Bas-Rhin,community_services_non_profits,http://fmh67100.free.fr/,2,,Eurometropole Strasbourg,"48,5463499","7,76946"
FO COM - La Poste Bas-Rhin,community_services_non_profits,http://www.focom-laposte.fr/,2,,Eurometropole Strasbourg,"48,5675288","7,7674883"
Fondation d'entreprise Grand Est Automobiles,community_services_non_profits,https://fondation.grand-est-automobiles.fr/,2,,Eurometropole Strasbourg,"48,612908","7,709509"
Stras Dj Events,dj_service,http://www.strasdjevents.fr/,,,Eurometropole Strasbourg,"48,6136447","7,7426614"
Fondation Terra Symbiosis,community_services_non_profits,http://www.terra-symbiosis.org/,2,,Eurometropole Strasbourg,"48,5841465","7,7539281"
Fondation Université de Strasbourg - Hôpitaux Universitaires de Strasbourg,community_services_non_profits,http://fondation.unistra.fr/,2,,Eurometropole Strasbourg,"48,5748229","7,7483872"
Fondation Vincent de Paul,community_services_non_profits,http://www.fvdp.org/,2,,Eurometropole Strasbourg,"48,5871453","7,7442115"
Fonds de dotation KS groupe,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,63021","7,77299"
1991 Dance,dance_school,http://www.sensationslinedance.com/,,,Eurometropole Strasbourg,"48,5885905","7,7788796"
Académie de danse Daniela Gihr,dance_school,http://academie-daniela-gihr.fr/,,,Eurometropole Strasbourg,"48,5558975","7,740997"
Fort Kléber,attractions_and_activities,http://www.wolfisheim.fr/decouvrir/parc-fort-kleber.htm,2,,Eurometropole Strasbourg,"48,58956","7,6629458"
𝑩𝒂𝒄𝒉𝒂𝒕𝒂 𝑩𝒂𝒊𝒍𝒂𝒏'𝒚'𝒄𝒐,dance_school,https://www.danse-bachata-strasbourg.fr/,,,Eurometropole Strasbourg,"48,5590309","7,6953051"
FOS Strasbourg Europe,community_services_non_profits,https://www.fos-strasbourg.eu/Accueil/,2,,Eurometropole Strasbourg,"48,58644","7,74953"
Bachata Club Strasbourg,dance_school,https://www.bachataclubstrasbourg.fr/,,,Eurometropole Strasbourg,"48,5781639","7,7704498"
Foyer Club du 3eme Age Robertsau Centr,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,60373","7,78196"
Foyer Protestant de Graffenstaden,community_services_non_profits,https://www.paroisse-de-graffenstaden.com/le-foyer,2,,Eurometropole Strasbourg,"48,5192545","7,7113204"
FPI - Fédération des Promoteurs Immobiliers Grand Est,community_services_non_profits,http://www.fpi-grandest.fr/,2,,Eurometropole Strasbourg,"48,5829499","7,7477"
Fraises Libre Service Entzheim,attractions_and_activities,Ingen webbplats,2,,Eurometropole Strasbourg,"48,522306","7,623937"
Bachata Fusion Strasbourg,dance_school,http://www.bachatafusionstrasbourg.fr/,,,Eurometropole Strasbourg,"48,5495307","7,7508448"
France AVC 67,community_services_non_profits,http://www.franceavc.com/,2,,Eurometropole Strasbourg,"48,5374686","7,7226994"
France Bénévolat 67,community_services_non_profits,http://www.bas-rhin.francebenevolat.org/,2,,Eurometropole Strasbourg,"48,5788823","7,7540654"
Franco Forte,community_services_non_profits,https://assofrancoforte.wixsite.com/francoforte,2,,Eurometropole Strasbourg,"48,5652999","7,7725974"
Centre Inter Danse,dance_school,http://danse-strasbourg.eu/,,,Eurometropole Strasbourg,"48,5824521","7,7443639"
Chorochronos / Χοροχρόνος,dance_school,http://www.chorochronos.fr/,,,Eurometropole Strasbourg,"48,5814338","7,7508545"
Fresco,art_school,Ingen webbplats,2,,Eurometropole Strasbourg,"48,58138","7,7738"
Club de danse d'Eschau,dance_school,https://www.eschaudanse.fr/,,,Eurometropole Strasbourg,"48,4861468","7,7213287"
FUB,community_services_non_profits,http://www.fub.fr/,2,,Eurometropole Strasbourg,"48,58931","7,74777"
"Gaëlle Catsu : carterie, décos",arts_and_crafts,https://linktr.ee/gaellecatsu,2,,Eurometropole Strasbourg,"48,58542","7,55652"
Club Latino Strasbourg Kehl,dance_school,https://www.bachataclubstrasbourg.fr/,,,Eurometropole Strasbourg,"48,5845978","7,7424265"
Club moderne de danses,dance_school,http://www.club-moderne-danse.fr/,,,Eurometropole Strasbourg,"48,6086881","7,7347795"
Dance Swing Club Niederhausbergen ,dance_school,http://www.danceswingclub.fr/,,,Eurometropole Strasbourg,"48,6231703","7,7007197"
Galerie Aktuaryus,art_gallery,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5850766","7,7479218"
Ecole de Danse Alfred Adam,dance_school,Ingen webbplats,,,Eurometropole Strasbourg,"48,57634","7,7551"
Ecole de Danse Atterdicter,dance_school,https://slortal.wixsite.com/my-site-5,,,Eurometropole Strasbourg,"48,57736","7,73506"
Ecole de danse Cécile Adamow,dance_school,https://www.ecolececileadamow.fr/,,,Eurometropole Strasbourg,"48,6408165","7,7881593"
"Galerie d'art ""La Passerelle""",art_gallery,http://www.galerielapasserelle.fr/,2,,Eurometropole Strasbourg,"48,59738","7,7753"
El Palo Flamenco,dance_school,http://www.elpalo-flamenco.fr/,,,Eurometropole Strasbourg,"48,6037608","7,747031"
Galerie dessinée,art_gallery,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5956044","7,7222038"
Espace Epine 11,dance_school,http://www.espaceepine11.fr/,,,Eurometropole Strasbourg,"48,58066","7,74791"
Étirements Dansés,dance_school,https://nathaliegutter.wixsite.com/etirements-danses/blog,,,Eurometropole Strasbourg,"48,5728322","7,7169801"
Kalāstānam,dance_school,https://kalastanam.com/,,,Eurometropole Strasbourg,"48,5807206","7,7478376"
kwi-ka,dance_school,http://www.kwika67.com/,,,Eurometropole Strasbourg,"48,57939","7,75522"
Galerie No Smoking,art_gallery,http://www.galerie-nosmoking.com/,2,,Eurometropole Strasbourg,"48,585553","7,7377547"
Les Ateliers du Mvet,dance_school,https://www.facebook.com/p/Les-Ateliers-du-Mvet-100083381138732/,,,Eurometropole Strasbourg,"48,5290277","7,711131"
Momentum - Pole Dance & Yoga Studio,dance_school,https://studio-momentum.fr/,,,Eurometropole Strasbourg,"48,5849932","7,7441496"
Pole Dance Strasbourg,dance_school,https://www.poledancealsace.com/,,,Eurometropole Strasbourg,"48,560096","7,7453899"
Sauce Cubaine,dance_school,http://www.saucecubaine.fr/,,,Eurometropole Strasbourg,"48,5828382","7,7423423"
Strass Dancers,dance_school,http://strassdancers.wixsite.com/danseenligne,,,Eurometropole Strasbourg,"48,5846112","7,6497549"
"Studio ""Horus""",dance_school,https://www.bellydance-passion.fr/location-de-salle,,,Eurometropole Strasbourg,"48,57853","7,77093"
Studio116,dance_school,http://studio116.net/,,,Eurometropole Strasbourg,"48,555904","7,7410047"
Transcendum ,dance_school,http://www.transcendum.fr/,,,Eurometropole Strasbourg,"48,5896424","7,7406476"
Urban KiZs'CooL,dance_school,http://urban-kiz.blogspot.com/,,,Eurometropole Strasbourg,"48,5726606","7,7174292"
Gazonnières d'Alsace,landscaping,https://www.alsacegazon.com/,2,,Eurometropole Strasbourg,"48,531662","7,634917"
"Gé-P-To, Géosciences Pour Tous",community_services_non_profits,http://ge-p-to.unistra.fr/,2,,Eurometropole Strasbourg,"48,5835","7,76273"
Vertical Academy - Pole & Dance Studio Strasbourg,dance_school,http://www.vertical-academy.fr/,,,Eurometropole Strasbourg,"48,5794331","7,7520692"
GEPMA Groupe d'Etude et de Protection des Mammifères d'Alsace,community_services_non_profits,http://gepma.org/,2,,Eurometropole Strasbourg,"48,5908623","7,7398532"
Gescod,community_services_non_profits,https://www.gescod.org/,2,,Eurometropole Strasbourg,"48,5766535","7,7707563"
GIHP Alsace,community_services_non_profits,https://www.gihp-alsace.org/,2,,Eurometropole Strasbourg,"48,5620426","7,7397712"
Gilles Kempf Architecte,architectural_designer,http://www.kempf-architecte.com/,2,,Eurometropole Strasbourg,"48,5759328","7,7327319"
Zumba Alsace Beoneema Europe-Afrique,dance_school,http://sabakbeoneemadanse.com/,,,Eurometropole Strasbourg,"48,58164","7,71695"
GKG Architectures,architectural_designer,http://www.gilch-kalk-gilch.fr,2,,Eurometropole Strasbourg,"48,6033638","7,6804871"
Gnose et Hermétisme,community_services_non_profits,http://www.gnose-science-hermetisme.org/,2,,Eurometropole Strasbourg,"48,579016","7,746931"
Канатица Страсбург - Kanatitsa Strasbourg ,dance_school,https://www.facebook.com/p/%D0%9A%D0%B0%D0%BD%D0%B0%D1%82%D0%B8%D1%86%D0%B0-%D0%A1%D1%82%D1%80%D0%B0%D1%81%D0%B1%D1%83%D1%80%D0%B3-Kanatitsa-Strasbourg-61559733312597/,,,Eurometropole Strasbourg,"48,56125","7,74158"
Les Francas,community_services_non_profits,https://www.francas-alsace.eu/,2,,Eurometropole Strasbourg,"48,56209","7,69668"
Grand Amphi,auditorium,Ingen webbplats,2,,Eurometropole Strasbourg,"48,577909","7,739373"
Grandir dignement,community_services_non_profits,https://www.grandirdignement.org/,2,,Eurometropole Strasbourg,"48,5545214","7,6937892"
Kalt,dance_club,http://www.k-alt.com/,,,Eurometropole Strasbourg,"48,5609056","7,7448889"
Groupe SGDF Prosper Remmy - 11ème Strasbourg Meinau,community_services_non_profits,http://blogs.sgdf.fr/scouts11ememeinauprosperremmy/,2,,Eurometropole Strasbourg,"48,5540904","7,7466988"
La Salamandre Strasbourg,dance_club,https://www.lasalamandreclub.com/reservation,,,Eurometropole Strasbourg,"48,580434","7,7601228"
GV 33 Strasbourg,community_services_non_profits,http://www.sport-sante.fr/ou-pratiquer/club/gv-33-strasbourg/F96DEB1C-E1DF-E111-9CE3-000C298375E7/,2,,Eurometropole Strasbourg,"48,5848885","7,69203"
Gymnase Alumni - Les anciens élèves et amis du Gymnase Jean Sturm,community_services_non_profits,http://www.gymnase-alumni.fr/,2,,Eurometropole Strasbourg,"48,5839463","7,7483439"
Gymnase du Marais,arts_and_entertainment,http://www.ville-schiltigheim.fr/dynamique/les-gymnases,2,,Eurometropole Strasbourg,"48,61048","7,76677"
H2o recording studio,studio_taping,https://www.pagesjaunes.fr/pros/55854797,2,ne semble plus ouvert,Eurometropole Strasbourg,"48,64128","7,7884321"
Hall des Chars,theatre,http://www.halldeschars.eu,2,,Eurometropole Strasbourg,"48,5765535","7,7297183"
Halles Occaz Strasbourg- Ex shopping Promenade,bookstore,https://farfafouilles.carrd.co/,2,,Eurometropole Strasbourg,"48,64177","7,75496"
Hardstyle Café,radio_station,http://www.letsgozik.org,2,,Eurometropole Strasbourg,"48,6602989","7,7255044"
Haute école des arts du Rhin,music_school,http://www.hear.fr/,2,doublon,Eurometropole Strasbourg,"48,57414","7,7559"
Le Rafiot,dance_club,http://www.rafiot.net/,,,Eurometropole Strasbourg,"48,5835613","7,7580845"
Hentschel Kubler Architectes,architectural_designer,http://www.chhk.fr/,2,,Eurometropole Strasbourg,"48,5858919","7,7459313"
Heroes Luminary ,cinema,https://globalcomix.com/c/blackangel/chapters/fr/1/1?utm_medium=email&utm_source=Sharer&utm_campaign=blackangel&utm_term=GCRID_93931,2,,Eurometropole Strasbourg,"48,5832997","7,75"
Mezzanine Club,dance_club,http://www.mezzanineclub.fr/,,,Eurometropole Strasbourg,"48,577968","7,770772"
Mood Club,dance_club,http://www.moodclub.fr,,,Eurometropole Strasbourg,"48,6609089","7,726913"
Hotel de Ville,theatre,Ingen webbplats,2,,Eurometropole Strasbourg,"48,62124","7,75568"
Next Club,dance_club,http://www.nextclub.fr/,,,Eurometropole Strasbourg,"48,5796204","7,7429474"
Huber et Fils,landscaping,http://www.huber-fils-paysagiste.fr/,2,Trop Hors sujet: rien de culturel,Eurometropole Strasbourg,"48,5853124","7,6525789"
Human Frontier Science Program (HFSP),community_services_non_profits,http://www.hfsp.org/,2,,Eurometropole Strasbourg,"48,5839535","7,7394404"
icam.our,community_services_non_profits,https://ecam-strasbourg.eu/ecamour-un-club-humanitaire-au-grand-coeur/,2,,Eurometropole Strasbourg,"48,60916","7,70531"
R Club Strasbourg,dance_club,http://www.r-club.fr/,,,Eurometropole Strasbourg,"48,5857083","7,7426899"
Imaginalsace,design_museum,http://www.marque.alsace/,2,,Eurometropole Strasbourg,"48,5850806","7,7365616"
Reserve 1862,dance_club,http://www.reserve1862.fr/,,,Eurometropole Strasbourg,"48,580525","7,7488273"
Studio Saglio,dance_club,https://soundcloud.com/lestudiosaglio,,,Eurometropole Strasbourg,"48,5571888","7,7383884"
IMRG Strasbourg,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5867099","7,68737"
In Fine Studio d'Architecture,architectural_designer,https://www.reellearchitecture.fr/,2,,Eurometropole Strasbourg,"48,5772467","7,7313702"
Alevi Kultur Merkezi Strasbourg,cultural_center,http://www.aleviten-bad-salzuflen.de/,,,Eurometropole Strasbourg,"48,5538219","7,7373673"
Association Culturelle Rue du Bouclier As,cultural_center,https://www.lebouclier.fr/,,,Eurometropole Strasbourg,"48,580858","7,74403"
Indoor Santé,community_services_non_profits,http://www.indoor-sante.fr/,2,,Eurometropole Strasbourg,"48,5897478","7,7649381"
Initiative Strasbourg,community_services_non_profits,http://www.initiative-strasbourg.eu/,2,,Eurometropole Strasbourg,"48,6122089","7,7061589"
Centre Créatif Les Bateliers,cultural_center,http://www.lesbateliers.com/,,,Eurometropole Strasbourg,"48,581932","7,7572391"
Institut Buhara,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5561368","7,7422683"
Centre culturel,cultural_center,https://www.mundolsheim.fr/sport-et-culture/structures-culturelles/centre-culturel,,,Eurometropole Strasbourg,"48,6414163","7,7152313"
Institut du Droit Local Alsacien-Mosellan,library,https://idl-am.org/,2,,Eurometropole Strasbourg,"48,5835261","7,7524792"
Institut International des Droits de l'Homme,community_services_non_profits,http://www.iidh.org,2,,Eurometropole Strasbourg,"48,599127","7,775783"
INTERMEDE,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5770446","7,7773473"
International Vaccination Center,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,576465","7,7462243"
Inver Galerie,art_gallery,http://www.invergalerie.com/,2,,Eurometropole Strasbourg,"48,5820998","7,7566196"
Centre Culturel Alsacien / Elsässisches Kulturzentrum,cultural_center,http://www.centre-culturel-alsacien.eu/,,,Eurometropole Strasbourg,"48,58397","7,76002"
IPLS - Institut pour la promotion du lien social,community_services_non_profits,http://ipls.unistra.fr/,2,,Eurometropole Strasbourg,"48,6046418","7,7119151"
Centre Culturel de la Ville D'Illkirch-Graffenstaden,cultural_center,http://www.illiade.com/accueil.php,,,Eurometropole Strasbourg,"48,5867","7,69687"
Centre Culturel de Neudorf,cultural_center,http://www.cscneudorf.org,,,Eurometropole Strasbourg,"48,5648504","7,7709191"
Centre Culturel et Sportif,cultural_center,http://centre-sportif-et-culturel-eschau-fr.placestars.com/,,,Eurometropole Strasbourg,"48,4860474","7,7214624"
ITI NeuroStra,community_services_non_profits,https://neurostra.unistra.fr/,2,,Eurometropole Strasbourg,"48,57976","7,76784"
Iut Dpt Info Communication,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,57257","7,79433"
Centre culturel S'planade,cultural_center,https://www.ares-actif.fr/,,,Eurometropole Strasbourg,"48,57982","7,77306"
Jalmalv Strasbourg,community_services_non_profits,http://www.jalmalv-strasbourg.fr/,2,,Eurometropole Strasbourg,"48,5821401","7,735132"
Centre Hudayi,cultural_center,http://www.hudayi.fr/,,,Eurometropole Strasbourg,"48,5545086","7,7396568"
Jardin d'Or,landscaping,http://www.jardindor.fr,2,,Eurometropole Strasbourg,"48,5367943","7,6425892"
Espace Culturel de Vendenheim - Le Diapason,cultural_center,https://vendenheim.fr/culture-loisirs/culture/espace-culturel,,,Eurometropole Strasbourg,"48,6652029","7,7106333"
Espace Européen Gutenberg,cultural_center,http://www.espace-gutenberg.fr/,,,Eurometropole Strasbourg,"48,5834953","7,7524803"
Jardin Gothique du Musée de l'Ouvre,museum,http://www.musees-strasbourg.org/index.php?page=musee-ond-en,2,,Eurometropole Strasbourg,"48,5811","7,75129"
Jardins de Gally,landscaping,http://www.horizonvert.fr,2,,Eurometropole Strasbourg,"48,6017127","7,7813714"
Jardins familiaux de Vendenheim,attractions_and_activities,Ingen webbplats,2,,Eurometropole Strasbourg,"48,6428033","7,7241892"
Jardins Familiaux Mundolsheim,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,64129","7,70848"
Kaleidoscoop,cultural_center,http://www.kaleidos.coop/,,,Eurometropole Strasbourg,"48,5744532","7,7883091"
